1.854161380939884e-17	1.8926066839377583e-17	1.7551600534433118e-17	1.3459492749289933e-17	5.412635744096699e-18	3.81931663947756e-18	4.3646521494914395e-18	5.0050372281607154e-18	5.63810586108006e-18	6.1248262486286576e-18	6.2736750211894725e-18	5.830772201377018e-18	4.466490873646706e-18	1.7485900633511736e-18	1.285425018880239e-18	1.4780023587429776e-18	1.7045708161210773e-18	1.929893106396474e-18	2.105413660072772e-18	2.1642049277764583e-18	2.0155790428383844e-18	1.5401948203944292e-18	5.81437444839627e-19	4.445886365881588e-19	5.15456292176963e-19	5.99123076694426e-19	6.832431825309061e-19	7.501136351587276e-19	7.753143091709453e-19	7.248836741258207e-19	5.526679415859932e-19	1.9669467955728476e-19	1.5639913273337766e-19	1.8555752742106362e-19	2.2084419467153484e-19	2.581010543600379e-19	2.9080701370054497e-19	3.0914231152687113e-19	2.980532638498489e-19	2.3356048728466964e-19	7.538737425677711e-20	6.656644317414477e-20	1.0035933824120705e-19	1.551508360720244e-19	1.6772703045265044e-19	1.6988654120056484e-19	1.576682186359256e-19	1.2806412907258377e-19	7.890600216136741e-20	9.005040244261716e-21	5.177147373835737e-21	8.823454848984668e-21	1.2256142525571505e-20	1.497151265046925e-20	1.6600980842746484e-20	1.6888206554671424e-20	1.569496146665133e-20	1.299146753570667e-20	8.812420991346684e-21	9.406251163693574e-21	1.0090385285756456e-20	1.0450571134264018e-20	1.0487065415257048e-20	1.0227752661398979e-20	9.69990251676799e-21	8.930924569281424e-21	7.962066351071214e-21	6.82750510872811e-21	6.4851044702652644e-21	6.197919079462381e-21	5.9307994600989805e-21	5.682052377562433e-21	5.4517815751674476e-21	5.244761820351542e-21	5.052706001372058e-21	4.8697659308189536e-21	4.70573816979146e-21	4.5519275174526104e-21	4.358763387708401e-21	4.1971501510666906e-21	4.007577575778554e-21	3.793780901427262e-21	3.5582225629434e-21	3.295666540955506e-21	3.0061475165680163e-21	2.6934557954858958e-21	2.3634291522626737e-21	2.021140693537904e-21	1.6756893572740454e-21	1.3355106374681777e-21	1.0114455733234563e-21	7.14503652085069e-22	4.568192130208006e-22	2.511386350681462e-22	1.0892734698278227e-22	3.072098827422377e-23	1.4570049934918277e-24	-2.7320265813369723e-24	-6.61334739016327e-25	-5.763357786497943e-43
1.9126348825395933e-17	1.773551383258194e-17	1.3598645905620794e-17	5.4694416301572755e-18	3.859558169535742e-18	4.410005417525779e-18	5.0577480027016346e-18	5.6985856321087755e-18	6.1898395568668826e-18	6.341159836749941e-18	5.89534720923892e-18	4.5158325922501745e-18	1.7681887360033966e-18	1.3003603967788608e-18	1.4953262884447606e-18	1.7248830891218907e-18	1.953796970981386e-18	2.132040324892328e-18	2.1920882778450416e-18	2.04254144781444e-18	1.5614423204217064e-18	5.896173181797433e-19	4.510675809479491e-19	5.232549192294398e-19	6.083765587328469e-19	6.941441289141929e-19	7.625617409148186e-19	7.8845643600627095e-19	7.375400817071294e-19	5.627100173887091e-19	2.003514074371349e-19	1.5938604908651287e-19	1.8924268648827205e-19	2.253462255481312e-19	2.634933565432232e-19	2.971121771445803e-19	3.160555287709402e-19	3.0487044234107495e-19	2.390911043170487e-19	7.723769689533826e-20	6.823615763189912e-20	1.0296048807535774e-19	1.5933406888292764e-19	1.7235420184571166e-19	1.747224782099439e-19	1.6234863460008542e-19	1.3196658262127968e-19	8.138507353188658e-20	9.300482949780032e-21	5.35243847987154e-21	9.131456637426712e-21	1.270307911787213e-20	1.553910739868163e-20	1.7250365975473195e-20	1.7578570464176765e-20	1.6367154723466378e-20	1.356700450791286e-20	9.22090274217501e-21	9.866109114973994e-21	1.0603155996301956e-20	1.1007556509545051e-20	1.108017573513833e-20	1.0833681110583126e-20	1.030484120081872e-20	9.525118720294046e-21	8.522747096776843e-21	7.336191335702302e-21	7.002517511953303e-21	6.72660268548533e-21	6.468723864271792e-21	6.235730303386316e-21	6.0240118280649916e-21	5.831756408433436e-21	5.66225925202289e-21	5.5049852831866806e-21	5.352102387956509e-21	5.236741678159516e-21	5.1083175518423756e-21	4.927345356939171e-21	4.774367982787237e-21	4.582505837775527e-21	4.356382716016322e-21	4.0995058201829535e-21	3.8066641745510565e-21	3.478735582028656e-21	3.1209375202459354e-21	2.740815688231055e-21	2.3449452640716443e-21	1.9444610238230426e-21	1.549608245460692e-21	1.1732999461169224e-21	8.285251429231334e-22	5.294670913618348e-22	2.9091958951059646e-22	1.2610807841677968e-22	3.5544896352060123e-23	1.684748330953953e-24	-3.1571226509525392e-24	-7.637735860945112e-25	-6.652157895882766e-43
1.7782471578484117e-17	1.3633248784236574e-17	5.482600604919944e-18	3.869442761307537e-18	4.421480297498906e-18	5.070179303235941e-18	5.7133864319332204e-18	6.207116407470243e-18	6.3581528566688704e-18	5.91197672143616e-18	4.529995728707034e-18	1.77368563064552e-18	1.3046108711192017e-18	1.5008234246270863e-18	1.7313989543979902e-18	1.9615559174720525e-18	2.1415007802994977e-18	2.202382072244912e-18	2.052613502667212e-18	1.569905949547035e-18	5.930579934368732e-19	4.538219461869115e-19	5.267120105684284e-19	6.127320419170774e-19	6.9933090985772765e-19	7.686453517270108e-19	7.952474772576914e-19	7.441528948288236e-19	5.680395833809196e-19	2.023901704176192e-19	1.6107447906944878e-19	1.9134261930834653e-19	2.28017122795931e-19	2.6675380063225623e-19	3.009379707309626e-19	3.203727817686981e-19	3.09240885422843e-19	2.426394998669418e-19	7.844585590741478e-20	6.936204792688993e-20	1.0471440989074681e-19	1.6218029860447515e-19	1.7561153837583033e-19	1.781329432848578e-19	1.656590216682259e-19	1.348171354686376e-19	8.32066190436277e-20	9.517368091954775e-21	5.484640577158085e-21	9.366511329488515e-21	1.3043286736624247e-20	1.597930601510102e-20	1.7763778337465404e-20	1.812277774405009e-20	1.6902457606166028e-20	1.4036975720382214e-20	9.553793355904405e-21	1.0242377171577818e-20	1.1034207315625234e-20	1.147611708321639e-20	1.1579083658274985e-20	1.135652247465343e-20	1.082963401404704e-20	1.0039705569250095e-20	9.018415132842497e-21	7.791141715371697e-21	7.46516591966617e-21	7.20625537435957e-21	6.965385095582186e-21	6.747910938137508e-21	6.5591045279521846e-21	6.393275049001913e-21	6.246546829682839e-21	6.120663852542154e-21	6.002734480628635e-21	5.909278391369998e-21	5.830695281344157e-21	5.729335317673761e-21	5.560976132713259e-21	5.41643609231643e-21	5.22075667674976e-21	4.9796758062900935e-21	4.6979615128207516e-21	4.37051224324789e-21	3.9992014998013575e-21	3.590864049422981e-21	3.1549511584624136e-21	2.699697385724098e-21	2.238465753921046e-21	1.783467076756001e-21	1.3498544274220611e-21	9.527455923834168e-22	6.085202763766571e-22	3.3416087029520363e-22	1.4476434944486537e-22	4.077818501921104e-23	1.9316045229334257e-24	-3.617523808376291e-24	-8.746378107565147e-25	-7.613400364707473e-43
1.3532725686619262e-17	5.4416157928163355e-18	3.839985772508535e-18	4.388499980947251e-18	5.032565777662717e-18	5.6701859395373615e-18	6.161039331060214e-18	6.312175038049669e-18	5.8685735304566935e-18	4.497370744491722e-18	1.761465644837222e-18	1.2955870306205336e-18	1.4906800148351624e-18	1.7203957170989488e-18	1.9492868375993724e-18	2.1285167332444832e-18	2.190045089427665e-18	2.0416409866351443e-18	1.5618794450832138e-18	5.903131039009413e-19	4.519079665526657e-19	5.246318728522182e-19	6.106158372653502e-19	6.972979921075831e-19	7.666491267814614e-19	7.935802737245079e-19	7.430607880344724e-19	5.674044263925667e-19	2.022650939437216e-19	1.6108730829797093e-19	1.91436927631569e-19	2.2824309205097587e-19	2.672177849487921e-19	3.0161678397785625e-19	3.212548695319163e-19	3.103320992124301e-19	2.4365799157555554e-19	7.881441580996048e-20	6.974292676075008e-20	1.0537834265544487e-19	1.6329448727861502e-19	1.7696202000122593e-19	1.796854809233944e-19	1.6720456326428363e-19	1.3619122234059187e-19	8.415435023497382e-20	9.633132912044576e-21	5.5564461347190286e-21	9.501932077750984e-21	1.3245318749834802e-20	1.624327224444343e-20	1.8084427364791568e-20	1.847563471186012e-20	1.7251570458348633e-20	1.4351185791169156e-20	9.785950026638828e-21	1.0506080821620382e-20	1.1340535448167245e-20	1.182329510902663e-20	1.1951318191724646e-20	1.1749259032718128e-20	1.1238818752795954e-20	1.04455430595728e-20	9.410622940765806e-21	8.161862911996379e-21	7.848876393897317e-21	7.605582479513966e-21	7.387484373545873e-21	7.193387113117701e-21	7.026905954292109e-21	6.891594182746087e-21	6.779561184971399e-21	6.6847681568978634e-21	6.607376748956246e-21	6.561403436687488e-21	6.513751936597136e-21	6.4741725490702294e-21	6.4014718435764966e-21	6.24577501682688e-21	6.1091616914972845e-21	5.908075909365693e-21	5.649585527086071e-21	5.339920626541215e-21	4.97418323233642e-21	4.55538141886173e-21	4.092129251478967e-21	3.595941246707274e-21	3.0768326044312817e-21	2.5505345049894063e-21	2.0313303247197826e-21	1.536723604054423e-21	1.0840532127878637e-21	6.919827237194166e-22	3.797623262271518e-22	1.6441817889472161e-22	4.628589242375524e-23	2.1911682600909358e-24	-4.10121542359999e-24	-9.910189026620603e-25	-8.621742436572707e-43
5.333878317133415e-18	3.7635716701174904e-18	4.30057572802057e-18	4.932500941885012e-18	5.557669959423724e-18	6.03791497474824e-18	6.186890572191927e-18	5.753206062969603e-18	4.408469451874486e-18	1.7268888497082518e-18	1.2705548888912507e-18	1.461838306024809e-18	1.6873784270513557e-18	1.9126533356771217e-18	2.088725824011836e-18	2.1495185542852215e-18	2.004790884854869e-18	1.5340835530032015e-18	5.799433971094525e-19	4.441856946469354e-19	5.158797555000908e-19	6.005910061665055e-19	6.861912838961679e-19	7.548517148583823e-19	7.816112724642112e-19	7.322210632791463e-19	5.594795254926595e-19	1.9950986277300579e-19	1.5897255684144436e-19	1.8905563001855918e-19	2.2549709594718417e-19	2.641343298809395e-19	2.9835928580915548e-19	3.1794906069043194e-19	3.072911951120836e-19	2.4145697827337035e-19	7.815452518070966e-20	6.919347366261494e-20	1.0463065290053364e-19	1.6227280670438155e-19	1.7594738031221656e-19	1.7880074177800678e-19	1.665505911546123e-19	1.3574113040107616e-19	8.394791300812533e-20	9.620896844151588e-21	5.55363207807442e-21	9.505832730798034e-21	1.3268620813091791e-20	1.6288391748433143e-20	1.8153053232196287e-20	1.8573685755778292e-20	1.7367309711069387e-20	1.446424861410414e-20	9.879763347516658e-21	1.0626670086487224e-20	1.1486900084694336e-20	1.1999420171948142e-20	1.2158742993755982e-20	1.197516225010526e-20	1.148193520087054e-20	1.0704520577276514e-20	9.668469464594768e-21	8.410208373812499e-21	8.119419717529114e-21	7.896412287148614e-21	7.699255240548511e-21	7.53380171499062e-21	7.397032755969325e-21	7.290689371587418e-21	7.216509730693056e-21	7.164357419635474e-21	7.126006296630704e-21	7.131912217247416e-21	7.14204885648145e-21	7.14207571815829e-21	7.143140279801325e-21	7.099772861106489e-21	6.956385525396933e-21	6.82690004163053e-21	6.618977348298932e-21	6.341196991116638e-21	6.0014134853233634e-21	5.595031664589992e-21	5.126304928189956e-21	4.605731323455816e-21	4.046976480762677e-21	3.461895290275664e-21	2.8686394643941383e-21	2.2835929251163945e-21	1.7266277829542846e-21	1.2173069709778772e-21	7.765704264807465e-22	4.259213396118598e-22	1.8428920365809456e-22	5.184841284084475e-23	2.453048994561744e-24	-4.588762519074073e-24	-1.1082241874523595e-24	-9.636392293176297e-43
3.632455468910628e-18	4.150324502089772e-18	4.75951341058921e-18	5.3635872401377374e-18	5.827299294992139e-18	5.970219873651601e-18	5.5524954332127626e-18	4.2554950928097824e-18	1.6667804961325787e-18	1.2265027295120352e-18	1.4115980736076021e-18	1.629342105251632e-18	1.8471632571127558e-18	2.0180263258145353e-18	2.0769710589760487e-18	1.937501735784328e-18	1.4832815560480211e-18	5.608826317561553e-19	4.2968741233497494e-19	4.992843286993935e-19	5.815104416377625e-19	6.645701595711379e-19	7.314309073915936e-19	7.577757344742548e-19	7.101123198919553e-19	5.428588859992653e-19	1.9370495386903112e-19	1.5440112770325427e-19	1.8371107096739205e-19	2.192753091089866e-19	2.5695261453614343e-19	2.903915195113383e-19	3.0968949907522574e-19	2.9946275986176603e-19	2.3542254917129596e-19	7.626022977408907e-20	6.756137521883491e-20	1.0221362240388795e-19	1.5864931403357453e-19	1.7216382730203222e-19	1.7504791144642236e-19	1.6318768731521082e-19	1.3313565937327018e-19	8.23867036666597e-20	9.450042684460229e-21	5.461475501020267e-21	9.355242373020785e-21	1.3070400904312298e-20	1.6066691479997096e-20	1.792417779129649e-20	1.8358106816242945e-20	1.719159434376788e-20	1.4337871048631362e-20	9.804817452359686e-21	1.0563932690704318e-20	1.1440478338545013e-20	1.1967802766230387e-20	1.2150531876191289e-20	1.1996074523585317e-20	1.1523141596554858e-20	1.0768284589429774e-20	9.756157592651418e-21	8.508068791362892e-21	8.238105159509949e-21	8.043261659087803e-21	7.871018475254734e-21	7.731276525908522e-21	7.628219377681312e-21	7.55695567805027e-21	7.517284382709042e-21	7.509097448430239e-21	7.520071599892216e-21	7.573698273350445e-21	7.643934259995385e-21	7.71082649383457e-21	7.759151621842431e-21	7.800791560281898e-21	7.786219464800224e-21	7.654387533645159e-21	7.531010472238727e-21	7.315271199224053e-21	7.017378022205106e-21	6.6469008207995025e-21	6.19964922382429e-21	5.681180296524742e-21	5.1038931305143684e-21	4.483587179603125e-21	3.83392464575488e-21	3.1754039816173568e-21	2.526425701992204e-21	1.9091194941676945e-21	1.3451495916838836e-21	8.57596989305319e-22	4.70071952122989e-22	2.032692091939418e-22	5.715455396783683e-23	2.7025522683717933e-24	-5.052730654735291e-24	-1.21964076246483e-24	-1.0599954515717504e-42
3.930645848416866e-18	4.5071266599351936e-18	5.078465191797697e-18	5.518380898635501e-18	5.653955816713812e-18	5.2576037838241305e-18	4.030047155181718e-18	1.5787829275193274e-18	1.1616205777368966e-18	1.3371123423340448e-18	1.5438523133616836e-18	1.7501965468946742e-18	1.912395000417594e-18	1.9690538319469803e-18	1.8370166823032253e-18	1.406625126364026e-18	5.321429682166129e-19	4.077751612660741e-19	4.73933875108838e-19	5.522538091117514e-19	6.313952101300075e-19	6.951054612149701e-19	7.205002059932888e-19	6.755518389841912e-19	5.165989676411547e-19	1.8442731097052132e-19	1.470986133863419e-19	1.7508356896445292e-19	2.0908226635255393e-19	2.4517917137879935e-19	2.7720041287567447e-19	2.9576896604163076e-19	2.862157372211716e-19	2.2512437359365466e-19	7.296056010072513e-20	6.468807311367088e-20	9.793183233627393e-20	1.520791919292486e-19	1.6516427398888957e-19	1.6807293742460053e-19	1.5676776187533185e-19	1.2800217696905857e-19	7.929061969245447e-20	9.10044745444963e-21	5.263928178026751e-21	9.027545411711844e-21	1.2622213956848413e-20	1.5529995614111847e-20	1.7348792177084346e-20	1.7786856755428936e-20	1.6673535826106423e-20	1.392675800043045e-20	9.536962121144666e-21	1.0287274985228979e-20	1.1159747386431466e-20	1.1696004213939088e-20	1.1891351170067944e-20	1.1763255193370686e-20	1.1326882633407192e-20	1.0604350771860464e-20	9.630301046829469e-21	8.424299973379835e-21	8.177740424472578e-21	8.007856643360451e-21	7.867107172422357e-21	7.755595941711458e-21	7.681427729671895e-21	7.647055825840614e-21	7.645766196607252e-21	7.675439841722745e-21	7.734179105775239e-21	7.84269862353269e-21	7.965273762362462e-21	8.097982067243117e-21	8.220012395966266e-21	8.31467897883362e-21	8.394650366199233e-21	8.406886758531843e-21	8.28556077046866e-21	8.16722539582598e-21	7.94357155605825e-21	7.62644731474723e-21	7.227124244896977e-21	6.7419108803113074e-21	6.1776499789687175e-21	5.548534152831599e-21	4.872333607654365e-21	4.1643607274530974e-21	3.4472166621014696e-21	2.741086063402008e-21	2.0700714732179968e-21	1.4576549689328938e-21	9.28752380644797e-22	5.087656670486072e-22	2.1987139109435724e-22	6.17874785606188e-23	2.9200239997186302e-24	-5.456475473002264e-24	-1.3164464996533738e-24	-1.1435953279714769e-42
4.171424207277385e-18	4.699724726021578e-18	5.106126123350342e-18	5.232382598102249e-18	4.865782272070436e-18	3.729172775267187e-18	1.4611176537527891e-18	1.075253936634189e-18	1.237560411771476e-18	1.4291089083543295e-18	1.6206268423026648e-18	1.7707688515967362e-18	1.8235223666595397e-18	1.7019350315124421e-18	1.3033231331693252e-18	4.931577188312961e-19	3.7807663320402215e-19	4.395300995645634e-19	5.122845636619448e-19	5.859832721491964e-19	6.453775881802399e-19	6.691357519844545e-19	6.277039023587361e-19	4.802726990816434e-19	1.715120152267227e-19	1.3686607670016945e-19	1.6300699248959373e-19	1.947287131225756e-19	2.284618940431937e-19	2.5848011461944583e-19	2.759086267171157e-19	2.671298164104343e-19	2.1026933287122372e-19	6.818131163043646e-20	6.048072626040997e-20	9.16330932043807e-20	1.4239266876460227e-19	1.547214202024844e-19	1.575704325505729e-19	1.470958255218298e-19	1.2016817324159085e-19	7.449849637376116e-20	8.559140678662267e-21	4.953836448683374e-21	8.503003931485404e-21	1.1902903389870587e-20	1.465617678135988e-20	1.6387656657325765e-20	1.6824103909151403e-20	1.5787078010629648e-20	1.3199707700614589e-20	9.052700441784052e-21	9.778531233069245e-21	1.062017860198613e-20	1.114937261166097e-20	1.1356827530029323e-20	1.12503534614481e-20	1.0854291908956978e-20	1.0186531201765771e-20	9.267874764960726e-21	8.126389089343742e-21	7.912958430801326e-21	7.768282532237517e-21	7.654236767704248e-21	7.575338474563361e-21	7.530237077132634e-21	7.525160516870599e-21	7.56085887470401e-21	7.628972305110153e-21	7.725604827907787e-21	7.882437008700708e-21	8.060481152377436e-21	8.246379308163691e-21	8.436281935585507e-21	8.6080831432539e-21	8.744040454597535e-21	8.857555909921322e-21	8.893022498861548e-21	8.781039477333508e-21	8.666877433158019e-21	8.436570635150362e-21	8.103475615251499e-21	7.680405384771391e-21	7.164245606123148e-21	6.5630048041726554e-21	5.892402356460112e-21	5.1718333105412356e-21	4.417948716744748e-21	3.655000610341892e-21	2.9045418123363585e-21	2.1921598878030457e-21	1.5426740090463466e-21	9.823271111754405e-22	5.377961089223228e-22	2.3228495944242134e-22	6.524023616658003e-23	3.081592534007553e-24	-5.755541948729514e-24	-1.3879515867071905e-24	-1.2051812725639134e-42
4.227650331736674e-18	4.592757586308403e-18	4.705669279610887e-18	4.376649807919062e-18	3.354434892454939e-18	1.3141036141531993e-18	9.671990301019579e-19	1.1134102040622997e-18	1.2856000526264287e-18	1.458091055283043e-18	1.5936763345777962e-18	1.6411089477346974e-18	1.5319286104098013e-18	1.1736106059899052e-18	4.441213102033255e-19	3.405488269336304e-19	3.960862211376787e-19	4.617683726860133e-19	5.283233589132125e-19	5.821566459671369e-19	6.038366351822305e-19	5.666005589770751e-19	4.337366217422481e-19	1.549783241457151e-19	1.2371067554265666e-19	1.4741290967374614e-19	1.7621094573262586e-19	2.0680860835632858e-19	2.3409890487037085e-19	2.5005790529651524e-19	2.4220164394236853e-19	1.9074222207193518e-19	6.18957479744888e-20	5.493336897136707e-20	8.326973340244926e-20	1.2949653289127976e-19	1.408024854831966e-19	1.434666977944294e-19	1.3403534274924084e-19	1.0959105139435179e-19	6.797694693570988e-20	7.816240327173963e-21	4.528466160586145e-21	7.777609487178591e-21	1.0896766661748146e-20	1.3433219472275587e-20	1.5031705637399053e-20	1.5446198019392216e-20	1.4513646261557668e-20	1.2147318159130972e-20	8.339393735458805e-21	9.021604074789364e-21	9.81176511845124e-21	1.0312641741321563e-20	1.0522331711592534e-20	1.0443210630483816e-20	1.0089791456321167e-20	9.487667600421191e-21	8.652954815761065e-21	7.601161323767253e-21	7.418988847432253e-21	7.305881436369593e-21	7.216932763087326e-21	7.163593147594877e-21	7.14887266557578e-21	7.170088450940907e-21	7.231604791611075e-21	7.33260349161028e-21	7.463410005278195e-21	7.652808007715058e-21	7.874046835452617e-21	8.11083583962509e-21	8.349868309991522e-21	8.586716219531445e-21	8.79863231767643e-21	8.967378319416209e-21	9.106891037854922e-21	9.16042151583654e-21	9.056827324587924e-21	8.946534359966246e-21	8.712785988618228e-21	8.370126015701966e-21	7.932565129034994e-21	7.39761856885217e-21	6.774213773659642e-21	6.079137146861055e-21	5.332844147592696e-21	4.5528316145058796e-21	3.764302008786698e-21	2.989555107781517e-21	2.2549332804389363e-21	1.585887577861991e-21	1.0092483177647033e-21	5.522199164606336e-22	2.3838459462350406e-22	6.691852522495327e-23	3.1593029564367876e-24	-5.897926711563763e-24	-1.421662029576231e-24	-1.2339426589969376e-42
3.987978739418024e-18	4.085602014440275e-18	3.799411907513688e-18	2.9124680250151086e-18	1.1410091945711708e-18	8.396783322894238e-19	9.667466609794357e-19	1.1164707326026985e-18	1.2661287585733507e-18	1.3840583954581842e-18	1.4257006100820569e-18	1.3308144825474364e-18	1.0196995968987189e-18	3.860345775397073e-19	2.9603825694069076e-19	3.443832013373178e-19	4.016779294338371e-19	4.596903631936107e-19	5.066489260411824e-19	5.257727953065811e-19	4.935542484893316e-19	3.779209216226611e-19	1.3510201465880829e-19	1.079036812702404e-19	1.286173481900329e-19	1.5382071947086178e-19	1.8064426274558182e-19	2.0455349005821091e-19	2.186077255465482e-19	2.1188736895865528e-19	1.6693762520028451e-19	5.419814079990413e-20	4.8137593003189686e-20	7.300608899349353e-20	1.1359144925799977e-19	1.2360427873815269e-19	1.2602701577366178e-19	1.1780083712258052e-19	9.639327753497796e-20	5.984115425044918e-20	6.88437826006502e-21	3.991825415660746e-21	6.862909445627631e-21	9.621085570308878e-21	1.1870732686804895e-20	1.3299041783403157e-20	1.3676207353363538e-20	1.28623067441749e-20	1.0779729372208207e-20	7.408038725684685e-21	8.022186708235695e-21	8.737957981763008e-21	9.196825069267884e-21	9.394726945416382e-21	9.339887993317488e-21	9.0407140407662e-21	8.513199801236623e-21	7.77947428200751e-21	6.850415310826312e-21	6.6985334160591214e-21	6.6119738368457164e-21	6.551683951008868e-21	6.5198011758636295e-21	6.525579786202337e-21	6.5706161646131476e-21	6.651140183071026e-21	6.7697779765729895e-21	6.924399811053095e-21	7.136385482185132e-21	7.37922878322954e-21	7.648130872776492e-21	7.927469921895362e-21	8.203672671510372e-21	8.47204978440048e-21	8.710060590114602e-21	8.899680236828688e-21	9.055008866755321e-21	9.120072455375142e-21	9.02445408232792e-21	8.918639431138432e-21	8.687011291869247e-21	8.344766175827301e-21	7.90656394556899e-21	7.370565035155198e-21	6.7462295840403055e-21	6.050746891381761e-21	5.304842351056855e-21	4.526174217693459e-21	3.739952294788645e-21	2.9683882612983192e-21	2.237611078559994e-21	1.5727763634448356e-21	1.0003341998708048e-21	5.470434653282145e-22	2.360270048792123e-22	6.622395201482867e-23	3.1250508929688714e-24	-5.831416893330319e-24	-1.4050495519879748e-24	-1.2190519036335391e-42
3.392243616792835e-18	3.1542978586578187e-18	2.417616499318783e-18	9.472892460857648e-19	6.971466497394541e-19	8.025303004375762e-19	9.26950387336531e-19	1.051407325367668e-18	1.1492097592625196e-18	1.1839525293752932e-18	1.1055034552370665e-18	8.470380165853754e-19	3.2072003635450894e-19	2.4605041197403393e-19	2.862609264326685e-19	3.3395031519024165e-19	3.8235858777342947e-19	4.215260092994938e-19	4.375392735258786e-19	4.109275047115477e-19	3.147824381221934e-19	1.1256110078904965e-19	8.994536535471154e-20	1.0727049827316702e-19	1.2833069160957372e-19	1.507848794215291e-19	1.7084965978246647e-19	1.8265210483375014e-19	1.77125728318746e-19	1.396477287244665e-19	4.5356908543270435e-20	4.030506332791361e-20	6.117287382724993e-20	9.522899775924084e-20	1.0367467155820494e-19	1.0578850993303305e-19	9.894926917377445e-20	8.100791577551785e-20	5.032957689647381e-20	5.7950167425351716e-21	3.3619405002770582e-21	5.784693387431641e-21	8.117791192931448e-21	1.002202808032319e-20	1.1237492873985361e-20	1.1569895292418708e-20	1.0889667137810495e-20	9.134859045013777e-21	6.286115539382833e-21	6.814173609938521e-21	7.42968870507685e-21	7.831634277715576e-21	8.01131523527022e-21	7.973803063242856e-21	7.731469146257815e-21	7.29398780194475e-21	6.674754220364527e-21	5.88917390397572e-21	5.772558512838693e-21	5.708444726201885e-21	5.6697395525813e-21	5.6596072692046005e-21	5.679030582072274e-21	5.73507767155111e-21	5.828131601256868e-21	5.953707673196427e-21	6.112938465064978e-21	6.331036251433526e-21	6.579912557310256e-21	6.853618974674312e-21	7.147858820823e-21	7.447576351774903e-21	7.739650975077328e-21	8.019479278338225e-21	8.265740191333311e-21	8.461450267341089e-21	8.620319729853966e-21	8.68950033527985e-21	8.60233547933086e-21	8.502832219583941e-21	8.281408835555422e-21	7.953164715382344e-21	7.532658857705651e-21	7.018667449288247e-21	6.420662258679387e-21	5.755383145528378e-21	5.042824150274539e-21	4.299961165626979e-21	3.550846254163179e-21	2.8165876875800687e-21	2.1219289781077913e-21	1.4906157998463798e-21	9.475596292742495e-22	5.179132329373971e-22	2.2334801253957516e-22	6.263723504805888e-23	2.9544964822780382e-24	-5.510880973272714e-24	-1.327304366109037e-24	-1.151182133247312e-42
2.472127249491567e-18	1.8945709689259094e-18	7.422428069596619e-19	5.463296278832928e-19	6.289408199125449e-19	7.263440676736274e-19	8.2398117843698e-19	9.008024863559927e-19	9.27932373892473e-19	8.665691104396136e-19	6.641751679098582e-19	2.514744651815508e-19	1.9295726200329805e-19	2.2458227465114644e-19	2.6202282034699983e-19	3.000626100350047e-19	3.3095349521603666e-19	3.4361446477214135e-19	3.227909031983617e-19	2.4738761678944456e-19	8.849832218201433e-20	7.073631673084183e-20	8.440340599024648e-20	1.0102955201963171e-19	1.187437158362604e-19	1.3461234319131195e-19	1.4400217492767493e-19	1.3969406982486593e-19	1.1019137515863743e-19	3.581461090008923e-20	3.1838735474058197e-20	4.8347193230152154e-20	7.531927992544956e-20	8.204146122974345e-20	8.375578417147672e-20	7.840153829748764e-20	6.422865363591707e-20	3.992465172473299e-20	4.600607237209619e-21	2.6712660169669184e-21	4.598709480026305e-21	6.458729524843419e-21	7.981905095548167e-21	8.955393322261006e-21	9.22817141666658e-21	8.695919334094578e-21	7.300199664113738e-21	5.028211039993096e-21	5.457948771515057e-21	5.957008120086542e-21	6.285650219330389e-21	6.439548808569174e-21	6.41833394975199e-21	6.230501572289392e-21	5.887914200702527e-21	5.398146053434391e-21	4.769540642167472e-21	4.6842812930858045e-21	4.643479808756469e-21	4.6204782356307176e-21	4.623103449925772e-21	4.653324046714697e-21	4.7112001276211966e-21	4.8017517314806914e-21	4.924451913910265e-21	5.074581723949431e-21	5.275696872120348e-21	5.5100275088138186e-21	5.768544520934223e-21	6.046133845984196e-21	6.3386018499140336e-21	6.632315273449895e-21	6.915382273651047e-21	7.183628908994305e-21	7.418042196774242e-21	7.603550700371844e-21	7.752772419251591e-21	7.818571028060819e-21	7.741382463043489e-21	7.651288794507365e-21	7.450187040373851e-21	7.152166800656869e-21	6.77078974982212e-21	6.305369187683468e-21	5.7647731975624144e-21	5.164315045332435e-21	4.522142427492185e-21	3.853607556440793e-21	3.180325600314908e-21	2.5211963071442556e-21	1.8983082534537453e-21	1.3327978956033487e-21	8.467961368079348e-22	4.626095033223069e-22	1.994053114808477e-22	5.589797912656513e-23	2.6355275674650785e-24	-4.914021574370034e-24	-1.1831219513770644e-24	-1.0257855640454023e-42
